#1=α 2=αD 3=σ 4=f 5=dq 6=qh 7=dp 8=dph 9=pd 10=dphd 11=m 
0.134 3.09 sign -99.0 0.6443420665814733 11.44314522999795 0.6807667867972473 1.9148244795958513 1.2504599567763168 6.677730781854541 2.3441623117566542e-11
0.134 3.08 sign -99.0 0.6442208082730074 11.447455007963544 0.6807499893639459 1.9145091318243523 1.2512696808424724 6.6784993452454495 2.327378442079576e-11
0.134 3.07 sign -99.0 0.6440988585290577 11.451792352158584 0.6807330941001051 1.914192027731887 1.2520846627342985 6.679273289766938 2.3195314788738315e-11
0.134 3.06 sign -99.0 0.6439762066491064 11.45615752312078 0.6807160959455445 1.913873134922381 1.2529049512684916 6.680052545378844 2.3187548456812922e-11
0.134 3.05 sign -99.0 0.6438528355158311 11.460550899870888 0.680698985491099 1.9135524053267636 1.2537305949590227 6.6808369387324085 2.3211947903982868e-11
0.134 3.04 sign -99.0 0.6437287321184351 11.464972838798046 0.6806817566796163 1.913229804191751 1.2545616446131387 6.681626391342833 2.3246067594925876e-11
0.134 3.03 sign -99.0 0.6436038875924956 11.46942364788411 0.6806644065746053 1.9129053085158736 1.25539815284805 6.682420907243531 2.328304634574091e-11
0.134 3.02 sign -99.0 0.643478274896403 11.47390410211082 0.680646921284971 1.912578859814401 1.256240173145011 6.683220265533732 2.325580456722426e-11
0.134 3.01 sign -99.0 0.6433518813759183 11.478414728002164 0.6806292968731914 1.912250435375355 1.2570877620514382 6.684024487767769 2.3147172141309114e-11
0.134 3.0 sign -99.0 0.6432246800608619 11.482956420056253 0.6806115207612297 1.911919984441678 1.2579409769640186 6.684833418137854 2.2895832840378012e-11
0.134 2.99 sign -99.0 0.6430966498973941 11.487529845683857 0.680593583131303 1.9115874625361422 1.2587998742716138 6.685646934830803 2.246836172282675e-11
0.134 2.98 sign -99.0 0.6429677380217593 11.492136134970767 0.6805754511543893 1.9112527395244576 1.2596645036555856 6.686464333441799 2.1750137788906886e-11
0.134 2.97 sign -99.0 0.642837888913842 11.496775472287279 0.6805570795690383 1.9109156127566562 1.260534893305692 6.687284341510786 2.065542336615406e-11
0.134 2.96 sign -99.0 0.642707040569935 11.501446083765032 0.6805383965655559 1.9105757264576257 1.2614110254067645 6.688104485960145 1.9106049848384915e-11
0.134 2.95 sign -99.0 0.6425751149725103 11.506141358729156 0.6805192648409537 1.9102323474582763 1.2622927672120219 6.688919329824117 1.6913661932811473e-11
0.134 2.94 sign -99.0 0.6424435323608801 11.510872135723556 0.6805010493915167 1.9098913593749685 1.2631812005506124 6.689771601481203 1.767771990956486e-11
0.134 2.93 sign -99.0 0.6423117542452697 11.515624717774182 0.680483134249999 1.9095498820156478 1.2640757898758253 6.690640188932376 1.9847865942710185e-11
0.133 2.92 sign -99.0 0.6431042697587821 11.573619502705991 0.6813070310804918 1.914216666831953 1.264515900545329 6.724996507018465 1.959983930668248e-11
0.133 2.91 sign -99.0 0.64296974934339 11.578448848941731 0.6812878033446343 1.9138656674871455 1.2654206054187846 6.725844959954687 1.8385401005155324e-11
0.133 2.9 sign -99.0 0.6428352958175418 11.583137991606616 0.6812674022616985 1.913504459504336 1.2663282061333683 6.726631571036897 8.18783293160995e-12
0.133 2.89 sign -99.0 0.6426995226474308 11.588207319534217 0.6812500999575579 1.9131621317118574 1.267249463345283 6.727594196339025 1.901184513951267e-11
0.133 2.88 sign -99.0 0.6425634586126486 11.593132064041985 0.6812312677936921 1.9128079711227897 1.2681734452219533 6.728483482465048 1.997127502747948e-11
0.133 2.87 sign -99.0 0.6424249851058499 11.597926773032668 0.6812091958525275 1.912435187073327 1.2690992974972606 6.7292515982743195 8.393635401200502e-12
0.133 2.86 sign -99.0 0.6422870371812353 11.6029163763932 0.6811898978052866 1.9120758135326752 1.270035975100911 6.730146789548186 7.780973052139074e-12
0.133 2.85 sign -99.0 0.642147546946713 11.608135100452388 0.6811719146474853 1.9117244789067123 1.270983162242545 6.731132867225187 1.756355143971542e-11
0.133 2.84 sign -99.0 0.6420078585320865 11.613011922280334 0.6811504112677731 1.9113487318186686 1.2719289085012635 6.731944541743138 7.380215208032841e-12
0.133 2.83 sign -99.0 0.6418670466556778 11.618112727552848 0.6811305415133303 1.910982192080611 1.272885421646423 6.73285557687363 7.067004596818471e-12
0.133 2.82 sign -99.0 0.6417247916646233 11.623252961196016 0.6811100785464975 1.9106116001641946 1.2738484484272679 6.733760467951697 7.331365967889562e-12
0.133 2.81 sign -99.0 0.6415823036462593 11.628424943962543 0.681090011583984 1.9102408703702647 1.2748185878607643 6.734687089123478 6.886966288878928e-12
0.133 2.8 sign -99.0 0.641438383475704 11.633840119086846 0.6810715128316309 1.9098793756217711 1.2758000177157331 6.735715291961549 1.728659771035951e-11
0.133 2.79 sign -99.0 0.6412932108503546 11.638891263373932 0.6810483409943673 1.909488192737605 1.276779099131096 6.736530253236365 7.35726384427908e-12
0.133 2.78 sign -99.0 0.6411477568666204 11.644174738582358 0.6810276437326951 1.909109719714001 1.2777700407409607 6.737471559688425 7.096842236841151e-12
0.133 2.77 sign -99.0 0.6410010873128924 11.649500246232867 0.6810065909322598 1.9087281208603764 1.278768035604286 6.7384145369727175 7.095275778805938e-12
0.133 2.76 sign -99.0 0.6408535005713175 11.654863692141594 0.6809854053566142 1.908344206215788 1.2797732398167336 6.739364987616485 7.053758397555695e-12
0.133 2.75 sign -99.0 0.6407052711362409 11.660261182998703 0.6809642912867457 1.9079587120304606 1.2807858027382846 6.740328205002957 6.726916678780091e-12
0.133 2.74 sign -99.0 0.6405559990550058 11.665923841489871 0.6809453323241648 1.9075851424128516 1.2818109174185461 6.741415352739482 1.5837524729973904e-11
0.133 2.73 sign -99.0 0.6404057703268404 11.67117835282379 0.6809215114359304 1.907180145025582 1.28283310368279 6.742274535729259 6.208350110503714e-12
0.133 2.72 sign -99.0 0.6402539835170002 11.676932694509233 0.6809018650361869 1.906800338991275 1.2838731561963366 6.743367688104561 1.5230631838352938e-11
0.133 2.71 sign -99.0 0.6401019238578387 11.682259199716714 0.6808777608170847 1.9063903502983839 1.2849103261391635 6.744240819719441 6.008375693131948e-12
0.133 2.7 sign -99.0 0.6399499339504726 11.687976855783692 0.6808581352287318 1.9060044047752414 1.2859640345869219 6.745333954286873 3.3482336933325727e-12
0.133 2.69 sign -99.0 0.6397942480335134 11.693670046092315 0.6808352668373101 1.9056018167158444 1.2870223350822338 6.746329009151323 2.6089408923757524e-12
0.133 2.68 sign -99.0 0.6396383262349306 11.69919018858582 0.6808106655372677 1.9051856615186864 1.2880839068955068 6.747239418303321 5.849775495201074e-12
0.133 2.67 sign -99.0 0.6394822683796774 11.705087030682723 0.6807902141903608 1.9047917444521723 1.2891618875364408 6.748357080306097 2.5669080580159174e-12
0.133 2.66 sign -99.0 0.6393245845864473 11.710862034286716 0.6807673391904276 1.9043824446911612 1.2902436546736 6.749380500880765 2.4993754535349305e-12
0.133 2.65 sign -99.0 0.6391657927389067 11.716500737221367 0.6807423513256878 1.9039587378753682 1.2913292312873597 6.750315911086869 5.379526026325204e-12
0.133 2.64 sign -99.0 0.6390055622689457 11.722547678597024 0.6807206927720924 1.903554417036389 1.2924314918718793 6.751440966306677 2.2153262699670485e-12
0.133 2.63 sign -99.0 0.6388450429066658 11.728260653647915 0.6806955746183817 1.9031259593022605 1.293533506566428 6.752396043148903 5.3000538164482724e-12
0.133 2.62 sign -99.0 0.6386834982621651 11.734392437075545 0.6806742699485037 1.9027189983798625 1.29465295723791 6.753557491184181 2.3993936114766726e-12
0.133 2.61 sign -99.0 0.6385204248166432 11.740388490637564 0.6806504932546199 1.9022960730481269 1.295776291450414 6.754620554429101 2.355651943208618e-12
0.133 2.6 sign -99.0 0.6383559412312814 11.746237517482674 0.6806242339077686 1.90185690745938 1.2969033564648371 6.755582576600236 5.004138851631689e-12
0.133 2.59 sign -99.0 0.6381899448104564 11.752530781650751 0.6806016260447388 1.9014389552133526 1.2980485250061098 6.756751678210107 1.984187908936146e-12
0.133 2.58 sign -99.0 0.6380241971071248 11.758658927909021 0.6805778318618237 1.9010096339944775 1.2991982455423998 6.757854545273496 2.1625267626081117e-12
0.133 2.57 sign -99.0 0.637855940238432 11.764635956608164 0.6805505375258283 1.9005597667988643 1.3003511176586997 6.758825402875336 5.055203093800877e-12
0.133 2.56 sign -99.0 0.6376880984960739 11.771066268787703 0.6805287206445474 1.900138609495509 1.3015239605935378 6.760059683809477 2.183886892076925e-12
0.133 2.55 sign -99.0 0.6375176277454917 11.777355338106755 0.6805034042632309 1.8996970544144218 1.3027003117975346 6.7611641788236 2.0135099831374377e-12
0.133 2.54 sign -99.0 0.6373461164545847 11.783688202495362 0.6804779590428269 1.8992527029546655 1.3038858452754383 6.762278485476052 1.8968804260812237e-12
0.133 2.53 sign -99.0 0.6371735430252066 11.790068454276003 0.6804524063182575 1.8988056837461185 1.3050807387089447 6.763404053443243 1.8221710495318205e-12
0.133 2.52 sign -99.0 0.6369998730545918 11.796498265357148 0.6804267409965075 1.8983559872630227 1.30628512832727 6.764541245683054 1.7795771059969964e-12
0.133 2.51 sign -99.0 0.6368250875319227 11.802978634762894 0.6804009594362688 1.8979035850988029 1.307499133283542 6.765690219953191 1.764393750988895e-12
0.133 2.5 sign -99.0 0.6366491519381731 11.809509899098845 0.6803750371177939 1.897448349676267 1.308722847374068 6.766850373637943 1.7697481966800456e-12
0.133 2.49 sign -99.0 0.6364720564237305 11.816091810511113 0.6803489655212954 1.8969902063289648 1.3099563677687291 6.768021456460094 1.793977107223296e-12
0.133 2.48 sign -99.0 0.6362931424180542 11.822551601257224 0.680320339085557 1.8965157946740103 1.3111949895367352 6.769095326616569 6.844214503463939e-13
0.133 2.47 sign -99.0 0.636112950714358 11.829242144478513 0.6802933566067952 1.8960494022509313 1.312448095460764 6.770271809459317 7.012212856407005e-13
0.133 2.46 sign -99.0 0.6359314337159309 11.835988885970291 0.6802661426259193 1.895579776939217 1.3137113710849053 6.77145813377997 7.193775868875604e-13
0.133 2.45 sign -99.0 0.6357490162524921 11.842971064335854 0.6802409665549211 1.8951197499806263 1.31498980592843 6.772759873434517 1.5398868148076855e-12
0.133 2.44 sign -99.0 0.6355654003196107 11.849826224030343 0.6802137535158504 1.8946453382400819 1.3162740726911797 6.773978992082978 1.5583426339495707e-12
0.133 2.43 sign -99.0 0.6353802784052768 11.85673779438459 0.680186157662773 1.8941669713377767 1.3175687472105446 6.7752036833025535 1.547157133681518e-12
0.133 2.42 sign -99.0 0.6351934849061154 11.863708031816724 0.6801580560416438 1.8936841601415648 1.3188738917901002 6.7764308389978005 1.4857250714477261e-12
0.133 2.41 sign -99.0 0.6350053410999247 11.870529621697589 0.6801275630852266 1.893185035609442 1.3201844836639176 6.777560460275631 6.412022045080493e-13
0.133 2.4 sign -99.0 0.6348156490290439 11.87761755844742 0.6800988634099958 1.8926949192051934 1.3215112415749215 6.778805102940928 6.582452133218567e-13
0.133 2.39 sign -99.0 0.6346256593384731 11.884743502352794 0.6800706910931721 1.8922040066164085 1.3228492848437718 6.780078691467167 5.81002441604088e-13
0.132 2.38 sign -99.0 0.6353875843824637 11.946079004069329 0.6808985174594864 1.8967350626314983 1.3236359354923501 6.8154181945564405 6.04785829461865e-13
0.132 2.37 sign -99.0 0.6351944229461439 11.953519979265195 0.6808713026278876 1.8962449867317237 1.3249986220719074 6.816793461291873 2.561629829227372e-13
0.132 2.36 sign -99.0 0.635000084955723 11.96066833704738 0.6808403799308634 1.8957301573842207 1.3263637093182916 6.818001020996638 5.634279194452255e-13
0.132 2.35 sign -99.0 0.6348035255601486 11.968244241002974 0.6808123237219047 1.8952316635521573 1.3277494246380792 6.8193907355518535 2.373626423200223e-13
0.132 2.34 sign -99.0 0.6346056360513697 11.975510867380745 0.6807802539558019 1.8947068068396478 1.3291371976663275 6.820600217907449 5.960322203591156e-13
0.132 2.33 sign -99.0 0.634407181993079 11.98321378405103 0.6807526476928598 1.894204799720265 1.3305473856137353 6.822041597149775 2.374342287832131e-13
0.132 2.32 sign -99.0 0.6342064227049302 11.990599205704388 0.6807200670187856 1.8936723353045446 1.3319589161140635 6.823272429752736 5.4519659166279e-13
0.132 2.31 sign -99.0 0.6340044477829567 11.99844612022381 0.680691629067367 1.8931617824056355 1.3333934206333216 6.824731060857255 2.260914377385962e-13
0.132 2.3 sign -99.0 0.6338005483377538 12.006164073279322 0.6806605349531835 1.8926338418800428 1.3348348170678421 6.826088717685476 2.1433271632070152e-13
0.132 2.29 sign -99.0 0.6335954389788284 12.01394442191049 0.6806294330078497 1.8921029880450202 1.3362888773707895 6.827465352419951 2.1379036520265871e-13
0.132 2.28 sign -99.0 0.6333885236406176 12.02157443763209 0.6805955675694461 1.8915538555459395 1.3377495654939602 6.828733436405717 5.029354276349435e-13
0.132 2.27 sign -99.0 0.6331801362776025 12.029713843563528 0.6805661239168121 1.8910284117602254 1.3392351008818353 6.830248125536576 2.0407562041263691e-13
0.132 2.26 sign -99.0 0.6329700631553539 12.03770272337847 0.680534031110396 1.8904850526989039 1.3407276646998731 6.831657803915325 1.996978937967002e-13
0.132 2.25 sign -99.0 0.6327565819281358 12.045639134984754 0.6804987461394623 1.8899235167746844 1.342228707746675 6.8329672109745 9.876996702898366e-14
0.132 2.24 sign -99.0 0.6325448365862272 12.053650507873634 0.680466288365166 1.8893705002897494 1.3437457926374181 6.83438338157457 4.635458858158361e-13
0.132 2.23 sign -99.0 0.6323293349164018 12.062102842421229 0.6804354696481407 1.8888283093977332 1.345284943631996 6.835948761038957 1.746782362166039e-13
0.132 2.22 sign -99.0 0.6321123631724168 12.070381240781078 0.6804019703529284 1.8882674836083504 1.3468312203980735 6.837403576620527 1.6724633320962265e-13
0.132 2.21 sign -99.0 0.6318941706764738 12.07854113251048 0.6803666011009266 1.8876923549206996 1.3483864538649315 6.838783936882255 6.90602297126226e-14
0.132 2.2 sign -99.0 0.6316737452572803 12.086966322941286 0.6803324390587104 1.8871227080324986 1.3499606495933028 6.840263501705575 6.897757195259315e-14
0.132 2.19 sign -99.0 0.6314519444784973 12.095665289390887 0.6803003594094291 1.8865621236801162 1.351554958863039 6.841870290539783 1.642733980041541e-13
0.132 2.18 sign -99.0 0.6312280564775772 12.104248618132804 0.6802656599093191 1.885984139285849 1.3531581444027463 6.843381123859824 1.5947734997490244e-13
0.132 2.17 sign -99.0 0.6310024132084046 12.112696696067669 0.6802284450115684 1.8853887841896582 1.3547700397758633 6.844795058941463 6.223394902838321e-14
0.132 2.16 sign -99.0 0.6307749081981705 12.121652253790757 0.6801953116414937 1.8848148076282731 1.3564088476334488 6.846445909599268 1.518245985334717e-13
0.132 2.15 sign -99.0 0.6305453975802611 12.130476168618314 0.680159479012812 1.884222684022704 1.3580566486194654 6.847995340171657 1.4560641319612284e-13
0.132 2.14 sign -99.0 0.6303147865278833 12.139144742779262 0.6801215369924533 1.8836143034863402 1.3597136303671467 6.849456030271407 5.44965366164345e-14
0.132 2.13 sign -99.0 0.630080915144591 12.148133879464812 0.6800844577358961 1.8830106226474097 1.3613917634970012 6.851018074759924 5.866104542782827e-14
0.132 2.12 sign -99.0 0.6298466710442332 12.157192320661629 0.6800482847508027 1.8824069099618925 1.3630864824066262 6.852629394427477 5.150003970752545e-14
0.132 2.11 sign -99.0 0.6296096804341875 12.166524685399917 0.6800129680514473 1.8818068005422977 1.3648019401631462 6.854332145645864 2.1985595168655957e-14
0.132 2.1 sign -99.0 0.629370518693642 12.175771711369315 0.6799753041247734 1.8811906201522741 1.3665284831848932 6.855954393402867 2.0876647164836853e-14
0.132 2.09 sign -99.0 0.6291295194932449 12.185103979817285 0.6799373788964964 1.8805698762089276 1.3682715031705153 6.8575947952852285 2.0279859048679347e-14
0.132 2.08 sign -99.0 0.6288866365422778 12.194523355662257 0.679899173900734 1.8799444674454227 1.3700312368061973 6.859253310295911 2.0054960910159917e-14
0.132 2.07 sign -99.0 0.6286417994325992 12.204030976894561 0.6798606408137446 1.8793141594835503 1.3718078830217135 6.860928854549764 2.0279925839393385e-14
0.132 2.06 sign -99.0 0.6283946042288067 12.213427329826835 0.6798193381608436 1.8786654489834262 1.3735954552514822 6.862506268668766 4.3600980737583494e-14
0.132 2.05 sign -99.0 0.6281450720874792 12.22311906604244 0.6797795149943604 1.8780227987197533 1.3754061393927577 6.864198954209152 4.3713800611910034e-14
0.132 2.04 sign -99.0 0.6278936248574234 12.232904932493266 0.6797394747162102 1.877375605441058 1.3772346379969984 6.8659135940072655 4.2871436290329595e-14
0.132 2.03 sign -99.0 0.6276382928515565 12.24290431353148 0.6796986370009983 1.8767237443369902 1.3790830338570783 6.8676584257699265 8.770190530350826e-15
0.132 2.02 sign -99.0 0.6273836688972715 12.25301307007941 0.6796601804431546 1.876077735873086 1.3809525050239495 6.8695061625743294 1.511194937849112e-14
0.132 2.01 sign -99.0 0.6271265816560008 12.26309040476251 0.6796197113835143 1.8754175227064125 1.3828363257285456 6.871295978216576 1.6458208822467176e-14
0.131 2.0 sign -99.0 0.6278457410412099 12.328205478746439 0.6804459383678854 1.879773566451198 1.384065491859196 6.907600995644545 6.600462259199549e-15
